Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
44.800000000000004,234.70909090909097,100.0,0.0,236.7545454545456,2.045454545454618
44.900000000000006,236.7545454545456,100.0,0.0,239.2,2.445454545454396
45.0,239.2,100.0,0.0,241.70000000000002,2.5000000000000284
45.1,241.70000000000002,100.0,0.0,244.20000000000007,2.500000000000057
45.2,244.20000000000007,100.0,0.0,246.69999913290337,2.499999132903298
45.300000000000004,246.69999913290337,100.0,0.0,249.1999960361292,2.4999969032258207
45.400000000000006,249.1999960361292,100.0,0.0,251.35999831535477,2.16000227922558
45.5,251.35999831535477,100.0,0.0,253.35999726933332,1.9999989539785474
45.6,253.35999726933332,100.0,0.0,255.4571404243479,2.097143155014578
45.7,255.4571404243479,100.0,0.0,257.59999720727285,2.1428567829249516
45.800000000000004,257.59999720727285,100.0,0.0,259.7428568436365,2.142859636363653
45.900000000000006,259.7428568436365,100.0,0.0,261.25714173448506,1.5142848908485576
46.0,261.25714173448506,100.0,0.0,262.68571188730897,1.4285701528239088
46.1,262.68571188730897,100.0,0.0,264.17499970782615,1.489287820517177
46.2,264.17499970782615,100.0,0.0,266.36249605565223,2.187496347826084
46.300000000000004,266.36249605565223,100.0,0.0,268.54999675586225,2.1875007002100233
46.400000000000006,268.54999675586225,100.0,0.0,270.7374996524138,2.187502896551564
46.5,270.7374996524138,100.0,0.0,272.88570992138915,2.1482102689753333
46.6,272.88570992138915,100.0,0.0,275.028566306551,2.142856385161849
46.7,275.028566306551,100.0,0.0,277.0999998693878,2.0714335628367735
46.800000000000004,277.0999998693878,100.0,0.0,278.3499982367348,1.2499983673470183
46.900000000000006,278.3499982367348,100.0,0.0,279.5999976727273,1.2499994359924926
47.0,279.5999976727273,100.0,0.0,281.35999866092317,1.760000988195884
47.1,281.35999866092317,100.0,0.0,283.35999669169246,1.9999980307692908
47.2,283.35999669169246,100.0,0.0,285.0624989538462,1.7025022621537573
47.300000000000004,285.0624989538462,100.0,0.0,286.6249974153847,1.562498461538496
47.400000000000006,286.6249974153847,100.0,0.0,288.187498752,1.5625013366152984
47.5,288.187498752,100.0,0.0,289.6,1.4125012480000123
47.6,289.6,100.0,0.0,290.85,1.25
47.7,290.85,100.0,0.0,292.0909089616162,1.240908961616185
47.800000000000004,292.0909089616162,100.0,0.0,293.22727098181826,1.136362020202057
47.900000000000006,293.22727098181826,100.0,0.0,294.3636339415878,1.1363629597695422
48.0,294.3636339415878,100.0,0.0,295.49999724886874,1.1363633072809307
48.1,295.49999724886874,100.0,0.0,296.6363612059839,1.1363639571151793
48.2,296.6363612059839,100.0,0.0,297.68000000000006,1.0436387940161467
48.300000000000004,297.68000000000006,100.0,0.0,298.68000000000006,1.0
48.400000000000006,298.68000000000006,100.0,0.0,299.9444425356725,1.2644425356724582
48.5,299.9444425356725,100.0,0.0,301.33333140125785,1.3888888655853293
48.6,301.33333140125785,100.0,0.0,302.7222212964361,1.388889895178238
48.7,302.7222212964361,100.0,0.0,304.05,1.3277787035639221
48.800000000000004,304.05,100.0,0.0,304.67500000000007,0.6250000000000568
48.900000000000006,304.67500000000007,100.0,0.0,305.6,0.9249999999999545
49.0,305.6,100.0,0.0,306.85,1.25
49.1,306.85,100.0,0.0,308.4666627121951,1.6166627121950796
49.2,308.4666627121951,100.0,0.0,310.13333198048787,1.6666692682927646
49.300000000000004,310.13333198048787,100.0,0.0,311.1495321419628,1.0162001614749556
49.400000000000006,311.1495321419628,100.0,0.0,311.4610586838248,0.3115265418619515
49.5,311.4610586838248,100.0,0.0,311.7725852256867,0.3115265418619515
49.6,311.7725852256867,100.0,0.0,312.225,0.45241477431329713
49.7,312.225,100.0,0.0,313.0583333333334,0.8333333333333712
49.800000000000004,313.0583333333334,100.0,0.0,313.89166666666677,0.8333333333333712
49.900000000000006,313.89166666666677,100.0,0.0,314.9354820945255,1.0438154278587604
50.0,314.9354820945255,100.0,0.0,316.01075137090555,1.075269276380027
50.1,316.01075137090555,100.0,0.0,317.07999956114287,1.0692481902373174
50.2,317.07999956114287,100.0,0.0,318.07999769388437,0.9999981327414957
50.300000000000004,318.07999769388437,100.0,0.0,319.0857142857143,1.0057165918299233
50.400000000000006,319.0857142857143,100.0,0.0,320.15714285714284,1.0714285714285552
50.5,320.15714285714284,100.0,0.0,321.22857142857146,1.071428571428612
50.6,321.22857142857146,100.0,0.0,322.23333333333335,1.0047619047618923
50.7,322.23333333333335,100.0,0.0,323.0666666666667,0.8333333333333712
50.800000000000004,323.0666666666667,100.0,0.0,323.90000000000003,0.8333333333333144
50.900000000000006,323.90000000000003,100.0,0.0,324.3666666666667,0.46666666666664014
51.0,324.3666666666667,100.0,0.0,324.78333333333336,0.4166666666666856
51.1,324.78333333333336,100.0,0.0,325.2666666666667,0.4833333333333485
51.2,325.2666666666667,100.0,0.0,325.8222218113581,0.5555551446913682
51.300000000000004,325.8222218113581,100.0,0.0,326.3777765767902,0.5555547654321344
51.400000000000006,326.3777765767902,100.0,0.0,326.93333313015876,0.5555565533685467
51.5,326.93333313015876,100.0,0.0,327.43999945496773,0.5066663248089753
51.6,327.43999945496773,100.0,0.0,327.939999744,0.5000002890322435
51.7,327.939999744,100.0,0.0,328.3666663392248,0.4266665952248445
51.800000000000004,328.3666663392248,100.0,0.0,328.78333263379847,0.4166662945736448
51.900000000000006,328.78333263379847,100.0,0.0,329.2666663740952,0.48333374029675724
52.0,329.2666663740952,100.0,0.0,329.82222132012697,0.5555549460317479
52.1,329.82222132012697,100.0,0.0,330.377777132012,0.5555558118850286
52.2,330.377777132012,100.0,0.0,330.93333326414415,0.5555561321321534
52.300000000000004,330.93333326414415,100.0,0.0,331.55,0.6166667358558584
52.400000000000006,331.55,100.0,0.0,332.09999965090907,0.5499996509090579
52.5,332.09999965090907,100.0,0.0,332.45714239390475,0.35714274299567705
52.6,332.45714239390475,100.0,0.0,332.81428555580953,0.3571431619047871
52.7,332.81428555580953,100.0,0.0,333.0,0.18571444419046657
52.800000000000004,333.0,100.0,0.0,333.0,0.0
52.900000000000006,333.0,100.0,0.0,333.0499999288889,0.049999928888894374
