Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
37.800000000000004,208.40000032268904,1.1999998924369828,1.0,205.900001667227,-2.4999986554620364
37.9,205.900001667227,2.0333327775909984,1.0,203.40000301176477,-2.4999986554622353
38.0,203.40000301176477,2.8666656627450733,1.0,202.0550007655696,-1.345002246195179
38.1,202.0550007655696,11.294993280000249,0.0,200.93000102399998,-1.12499974156961
38.2,200.93000102399998,21.16999101155589,0.0,199.80499942399996,-1.1250016000000187
38.300000000000004,199.80499942399996,31.04500505600049,0.0,198.67999855999994,-1.1250008640000146
38.400000000000006,198.67999855999994,40.92001264000057,0.0,197.55499856,-1.1249999999999432
38.5,197.55499856,50.79501263999987,0.0,196.429999296,-1.124999263999996
38.6,196.429999296,60.6700061795555,0.0,195.30500089599997,-1.1249984000000381
38.7,195.30500089599997,70.54499213511122,0.0,194.18000028097558,-1.1250006150243905
38.800000000000004,194.18000028097558,80.41999753365873,0.0,195.5750000000001,1.3949997190245256
38.900000000000006,195.5750000000001,79.89999999999988,0.0,197.37500020168068,1.8000002016805752
39.0,197.37500020168068,79.57500084705889,0.0,198.9375009751244,1.5625007734437304
39.1,198.9375009751244,86.13750409552254,0.0,200.500000477612,1.562499502487583
39.2,200.500000477612,92.70000200597039,0.0,202.0250000202532,1.5249995426412113
39.300000000000004,202.0250000202532,99.02500002025319,0.0,202.65000027654324,0.6250002562900363
39.400000000000006,202.65000027654324,99.65000027654324,0.0,204.51250097777773,1.8625007012344952
39.5,204.51250097777773,100.0,0.0,207.95000175203623,3.4375007742584955
39.6,207.95000175203623,100.0,0.0,211.3875007565611,3.4374990045248808
39.7,211.3875007565611,100.0,0.0,214.60000024150946,3.212499484948353
39.800000000000004,214.60000024150946,100.0,0.0,217.10000124779884,2.5000010062893807
39.900000000000006,217.10000124779884,100.0,0.0,219.17142865035973,2.071427402560886
40.0,219.17142865035973,100.0,0.0,219.8857146935252,0.7142860431654583
40.1,219.8857146935252,100.0,0.0,220.6000001815603,0.7142854880351024
40.2,220.6000001815603,100.0,0.0,222.54000124759506,1.9400010660347675
40.300000000000004,222.54000124759506,100.0,0.0,226.0400022400002,3.5000009924051483
