Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
3.7,293.01666668291034,100.0,0.0,293.8500008284264,0.8333341455160621
3.8000000000000003,293.8500008284264,100.0,0.0,294.68333474728684,0.8333339188604327
3.9000000000000004,294.68333474728684,100.0,0.0,295.0,0.3166652527131646
4.0,295.0,100.0,0.0,295.0099750859501,0.009975085950088669
4.1000000000000005,295.0099750859501,100.0,0.0,295.50872889914876,0.4987538131986753
4.2,295.50872889914876,100.0,0.0,296.00748209595724,0.4987531968084795
4.3,296.00748209595724,100.0,0.0,296.5062348532088,0.498752757251566
4.4,296.5062348532088,100.0,0.0,297.0,0.49376514679119055
4.5,297.0,100.0,0.0,297.0,0.0
4.6000000000000005,297.0,100.0,0.0,297.0,0.0
4.7,297.0,100.0,0.0,297.0,0.0
4.800000000000001,297.0,99.84999862857143,0.0,297.0,0.0
4.9,297.0,99.1357129142857,0.0,297.0,0.0
5.0,297.0,98.42142728707482,0.0,296.87187491119136,-0.1281250888086447
5.1000000000000005,296.87187491119136,98.25625017761733,0.0,296.55937469458485,-0.31250021660650873
5.2,296.55937469458485,98.88125061083032,0.0,296.24687447797834,-0.31250021660650873
5.300000000000001,296.24687447797834,99.50625104404332,0.0,295.93437494193546,-0.3124995360428784
5.4,295.93437494193546,100.0,0.0,295.6218746654378,-0.31250027649764434
5.5,295.6218746654378,100.0,0.0,295.309374423301,-0.3125002421368208
5.6000000000000005,295.309374423301,100.0,0.0,294.99444438169934,-0.31493004160165583
5.7,294.99444438169934,100.0,0.0,294.4388878222222,-0.555556559477111
5.800000000000001,294.4388878222222,100.0,0.0,293.8833322666667,-0.5555555555555429
5.9,293.8833322666667,100.0,0.0,293.32777671111114,-0.5555555555555429
6.0,293.32777671111114,100.0,0.0,293.0,-0.3277767111111416
6.1000000000000005,293.0,100.0,0.0,293.0,0.0
6.2,293.0,100.0,0.0,293.0,0.0
6.300000000000001,293.0,100.0,0.0,293.0,0.0
6.4,293.0,100.0,0.0,293.0,0.0
6.5,293.0,100.0,0.0,293.0,0.0
6.6000000000000005,293.0,100.0,0.0,293.0,0.0
6.7,293.0,100.0,0.0,293.22500027515923,0.22500027515923193
6.800000000000001,293.22500027515923,100.0,0.0,294.29643015686986,1.0714298817106283
6.9,294.29643015686986,100.0,0.0,295.3678581296167,1.0714279727468465
7.0,295.3678581296167,100.0,0.0,296.0,0.6321418703832933
7.1000000000000005,296.0,100.0,0.0,296.0,0.0
7.2,296.0,100.0,0.0,295.8535712233577,-0.146428776642324
7.300000000000001,295.8535712233577,100.0,0.0,295.4964279048951,-0.3571433184625903
7.4,295.4964279048951,100.0,0.0,295.1392855272727,-0.357142377622381
7.5,295.1392855272727,100.0,0.0,295.0,-0.1392855272727047
7.6000000000000005,295.0,100.0,0.0,295.0,0.0
7.7,295.0,100.0,0.0,295.0,0.0
7.800000000000001,295.0,100.0,0.0,295.0,0.0
7.9,295.0,100.0,0.0,295.0,0.0
8.0,295.0,100.0,0.0,294.99,-0.009999999999990905
8.1,294.99,100.0,0.0,294.49,-0.5
8.200000000000001,294.49,100.0,0.0,294.0083333925926,-0.4816666074074192
8.3,294.0083333925926,100.0,0.0,294.4250006356164,0.41666724302382363
8.4,294.4250006356164,100.0,0.0,294.8416674240487,0.41666678843228055
8.5,294.8416674240487,100.0,0.0,295.0,0.1583325759513059
8.6,295.0,100.0,0.0,295.0,0.0
8.700000000000001,295.0,100.0,0.0,294.7369566952936,-0.26304330470640025
8.8,294.7369566952936,97.6086972299417,0.0,293.5413051130435,-1.1956515822500933
8.9,293.5413051130435,86.73913739130431,0.0,292.34565293913045,-1.1956521739130608
9.0,292.34565293913045,75.86957217391306,0.0,291.1500007652174,-1.1956521739130608
9.1,291.1500007652174,65.0000069565218,0.0,289.9543485913043,-1.1956521739130608
9.200000000000001,289.9543485913043,54.130441739130326,0.0,288.75869641739126,-1.1956521739130608
9.3,288.75869641739126,43.260876521739036,0.0,287.56304424347826,-1.195652173913004
9.4,287.56304424347826,32.39131130434775,0.0,286.3673917217391,-1.1956525217391345
9.5,286.3673917217391,21.521742924901147,0.0,285.1717381565217,-1.1956535652174125
9.600000000000001,285.1717381565217,10.652165059288377,0.0,283.7499997563451,-1.4217384001765936
9.700000000000001,283.7499997563451,0.0,1.0,271.24998757360396,-12.500012182741159
9.8,271.24998757360396,0.0,1.0,258.70000007470804,-12.549987498895916
9.9,258.70000007470804,0.0,1.0,243.70000381011667,-14.999996264591374
10.0,243.70000381011667,0.0,1.0,228.70000754552498,-14.999996264591687
10.100000000000001,228.70000754552498,0.0,1.0,213.70000274285695,-15.00000480266803
10.200000000000001,213.70000274285695,0.0,1.0,203.82500335182476,-9.87499939103219
10.3,203.82500335182476,0.0,1.0,195.0750042229508,-8.749999128873952
10.4,195.0750042229508,0.0,1.0,186.32500116284155,-8.750003060109265
10.5,186.32500116284155,0.0,1.0,179.45714056681092,-6.867860596030624
10.600000000000001,179.45714056681092,0.0,1.0,173.74285115844154,-5.714289408369382
10.700000000000001,173.74285115844154,0.0,1.0,168.02856982299647,-5.714281335445065
10.8,168.02856982299647,0.0,1.0,159.65670813075863,-8.371861692237843
10.9,159.65670813075863,0.0,1.0,150.70148548171798,-8.95522264904065
11.0,150.70148548171798,0.0,1.0,145.62499701382484,-5.076488467893142
11.100000000000001,145.62499701382484,0.0,1.0,141.45832666052226,-4.166670353302578
11.200000000000001,141.45832666052226,0.0,1.0,137.97499856350365,-3.483328097018614
